job_title,first_salary,last_salary,growth_pct
"Physician / City Medical Specialist Iv, Bureau Of Public Health Clinics",22146.8,176423.5,696.6094424476674
Unit Supervisor,57872.0,110670.0,91.23237489632292
Assistant Corporation Counsel,83737.5,158989.5,89.86654724585759
Senior Advisor,105000.0,181692.5,73.04047619047618
Project Coordinator,60536.5,101111.0,67.02485277477224
Quality Assurance Analyst,65090.5,102375.5,57.2817845922216
Accountable Manager,82942.5,121725.875,46.759351357868404
Ps Budget Analyst,71492.0,102118.0,42.83835953673139
Project Engineer,80318.5,111836.0,39.24064816947528
Deputy Treasurer,107365.0,138773.5,29.253946816932892
